time,Plot.5,ADX,Plot.7,Bollinger Bands %B,Bollinger Bands Width,MF,Chaikin Oscillator,Chande MO,CCI,Smoothing Line,+DI,-DI,RSI,Fisher,Trigger,HV,Plot.7_2,Plot.8_2,Plot.1_3,MF_3,NV,OSC,PVT,ROC,RSI-based MA,RVGI,Signal.1,RVI,RVI-based MA,Relative Volume Ratio,Volume,Volume MA,SMI,Signal_4,SMI Ergodic Oscillator,%K,%D,SMI.1,SMI-based EMA,K,D,Rating,Oscillator,Plot.4_4,VI +,VI -,Shapes,Shapes.1,%R,CCI Turbo Histogram,CCI Turbo,low_DXY,close_DXY,open_SP_SPN,close_VIX,return,return d-1,return d-2,return d-3,return d-4,return d-5
2012-02-02,1.3831521739130437,29.76770679952483,0.7435897435897426,0.5198656444885221,0.4080708088085207,0.506179951949045,148.8585207364348,-6.235565819861422,1.9927952786082097,-86.11822691775212,16.389148830914277,29.59376448679743,53.21305105477251,-0.667799917409595,-1.172571211815962,179.18594806665624,-0.6459206328019302,-4.270968167926794,10.677480198331669,53.194926969537065,251.00093001,-7.653784587239867,67.03270349813224,-4.122137404580147,50.32427808594014,0.1475792339101691,0.2027884641231182,61.86224576877518,49.80334682929749,8.51271998210941,251.00093001,77.36445916600005,-0.0362342249939319,-0.0745532507948145,0.0383190258008825,78.73015873015873,63.06156806156807,25.692343091512612,15.365802841399423,48.86722543322634,35.816355886023665,0.3531468531468532,66.39749363926587,27.65068950940582,0.8478425435276302,0.9333838001514,0.0,0.0,-21.26984126984127,27.996500437445327,138.91625615763652,78.719,78.98,530.95,17.98,0.06802721088435382,0.10943396226415092,-0.05017921146953408,0.014545454545454639,0.12016293279022405,-0.16496598639455773
2012-02-03,3.593607305936073,29.572672063001686,0.0238095238095233,0.5277332264641743,0.4080708088085207,0.5448136704804819,201.466008875336,-0.2433090024330848,8.932034531289872,-59.05281596154039,16.398913039636163,28.552535217578928,53.37644639754284,-0.0510875191335674,-0.667799917409595,179.163797397481,2.594894483729382,-3.290130646261626,10.610756472307116,55.371956769025154,155.5524532,-7.843227137290847,67.52809347647617,-0.1584786053882692,50.018995139499886,0.151845477146682,0.167119482270404,66.41745268947653,50.86730769760718,1.953303371759075,155.5524532,84.30028182600003,-0.0010721104429808,-0.0500595373442032,0.0489874269012224,81.69934640522874,75.14316837846249,38.92787203647205,27.14683743893574,69.45188144954194,50.96508866677189,0.2167832167832168,62.001352736100806,26.48599344576017,0.7930232558139532,0.9480620155038756,0.0,0.0,-18.30065359477125,39.50263032042085,94.87179487179588,78.745,78.924,533.51,17.10001,0.0031847133757960666,0.06802721088435382,0.10943396226415092,-0.05017921146953408,0.014545454545454639,0.12016293279022405
2012-02-04,3.593607305936073,29.12638222300569,-0.7321428571428563,0.4048537195984164,0.3901475618476996,0.4898979087781469,183.15193691485604,12.02185792349728,7.399451008473954,-33.98380825712262,16.89842601169086,27.1794116361862,49.99210941789096,0.543408036817473,-0.0510875191335674,181.04350583760328,0.7535068171701376,-2.71246815148566,10.476155769542135,56.41675043996892,-67.63499409,-8.18432544242701,63.66323667133332,8.000000000000007,49.58145846945901,0.163013698630137,0.1549268567576366,58.923462176108565,51.81883138468651,0.6213304774237041,67.63499409,86.84706649550003,-0.0053679365888591,-0.0351623370924219,0.0297944005035627,69.93464052287582,76.78804855275443,46.778564928171086,36.96270118355341,71.16815839721066,63.16242175999298,-0.0454545454545454,63.14399777965061,13.567351580244752,0.8272087568412819,0.9358874120406564,0.0,1.0,-30.06535947712418,-0.8670072766681581,13.636363636364871,78.745,78.924,533.51,17.10001,-0.05714285714285705,0.0031847133757960666,0.06802721088435382,0.10943396226415092,-0.05017921146953408,0.014545454545454639
2012-02-05,3.593607305936073,29.076658429351664,-0.5999999999999993,0.2847772194829359,0.3766485164646019,0.4460274634527376,143.7845055878546,-7.734806629834261,-35.364659813998806,-12.764800945324176,16.0804823932055,28.856050691382407,46.96348539453793,0.8222881447574948,0.543408036817473,165.15678809531389,-0.4982354805937685,-2.396149198501104,10.3137813619653,58.70939003557599,-47.85042396,-6.918126841370757,60.92432351537372,-4.761904761904766,48.91765111752234,0.1621838619028502,0.1565802412277762,52.19355245110495,51.83735876610928,0.4009248639361866,47.85042396,88.60712290500003,-0.0339187386892966,-0.0347478042913801,0.0008290656020834,58.82352941176469,70.15250544662308,45.69981830639565,41.33125974497453,62.00063879394411,67.54022621356557,-0.3531468531468532,58.2486212426601,1.7664274692055948,0.8165869218500794,0.9673046251993614,0.0,0.0,-41.17647058823531,-43.855132166151805,-65.13409961685714,78.745,78.924,533.51,17.10001,-0.05723905723905731,-0.05714285714285705,0.0031847133757960666,0.06802721088435382,0.10943396226415092,-0.05017921146953408
2012-02-06,0.6956762749445676,29.42821393608601,0.0,0.2969633902205663,0.3843520492580615,0.5085443373168294,115.93461673382173,26.037735849056578,-60.1083139915489,-15.429738597435136,15.080023679238602,30.615934587442045,46.96348539453793,0.7208694366144369,0.8222881447574948,159.91431162656085,-1.235166213365658,-2.2302944863388974,9.876432620231691,63.12554833777872,0.0,-6.284122999686212,60.92432351537372,14.0529531568228,48.43094886152308,0.1262755102040816,0.154752684736123,46.14965427838583,51.866196803832295,0.2731554861703322,29.17833833,86.04033940950004,-0.0523879157084225,-0.0406278414303943,-0.0117600742780282,58.82352941176469,62.5272331154684,42.44506760798957,41.88816367648205,50.24485470676191,61.13788396597223,-0.4895104895104895,57.03760690663118,-10.007411868541404,0.8072289156626503,0.983935742971887,1.0,0.0,-41.17647058823531,-35.33980582524277,-92.59259259259096,78.943,79.089,543.29,17.75999,0.0,-0.05723905723905731,-0.05714285714285705,0.0031847133757960666,0.06802721088435382,0.10943396226415092
2012-02-07,1.2638680659670165,29.75465833519647,0.5000000000000012,0.3545622351463989,0.3590507503676672,0.4231369255340665,94.00196977227915,8.837209302325595,-36.82039745031857,-23.192377143220494,14.55077890304302,29.541445329772152,47.93187210925909,0.6073688404397245,0.7208694366144369,114.43621967919236,2.267001085223093,-1.5878236904014704,9.67403534413194,65.46679929796963,165.40541896,-4.767633875914116,63.5826248915166,3.4545454545454617,47.99609624038,0.0548668503213958,0.1324665488608994,51.1764865493431,51.8051790509074,1.5003653467944589,165.40541896,87.63827190150002,-0.0567135614695051,-0.0459897481100979,-0.0107238133594072,61.76470588235295,59.80392156862744,41.00263185611245,41.44539776629725,49.27319520956274,53.83956290342292,-0.1083916083916084,53.82282852688444,9.402380884763806,0.8287112561174548,0.9893964110929848,0.0,0.0,-38.23529411764705,-9.290687554395037,-51.94274028629708,78.488,78.557,549.34,17.64999,0.016071428571428736,0.0,-0.05723905723905731,-0.05714285714285705,0.0031847133757960666,0.06802721088435382
2012-02-08,1.3554356206630689,30.057785277227616,0.3809523809523814,0.4460220072385611,0.3590083468929357,0.5275266568346387,103.07498698007736,12.888888888888886,-17.40423186845563,-28.459630423169592,14.253075684878551,28.93703896757641,49.90206326813172,0.5526875066648624,0.6073688404397245,96.89431201823665,3.69291504953139,-0.8334324418396333,9.456432877973429,65.27969297760646,83.57202011,-3.220581229156725,66.22637948199112,5.197132616487456,47.868828076214335,-0.0118168389955685,0.0854419573263727,55.75674827757169,52.49570629849696,0.8974241636073464,83.57202011,79.48108195950002,-0.0426747463995656,-0.0448847475399205,0.0022100011403548,76.66666666666667,65.7516339869281,43.67175105995388,42.55857441312556,57.97041062558307,52.49615351396923,0.1083916083916084,52.32829405049055,5.005133570666063,0.8329026701119719,1.01464254952627,0.0,0.0,-23.333333333333325,40.43756145526052,12.02185792349914,78.433,78.694,552.03,18.16,0.03163444639718804,0.016071428571428736,0.0,-0.05723905723905731,-0.05714285714285705,0.0031847133757960666
2012-02-09,1.006578947368421,30.50500967620068,0.9736842105263164,0.4780489244186702,0.3301705263972301,0.5238655967783153,124.01723707826044,29.64824120603014,-16.813750937301695,-33.30227081232472,13.706593745373755,29.341028005139037,50.127869797462616,0.2575702267308067,0.5526875066648624,96.7710448131465,1.3994702801840742,-0.5144463386933893,9.339680561644538,62.18373358524059,83.60318875,-2.448053498925214,66.51122850669299,11.13207547169811,48.25911288792133,-0.0293592034720448,0.0305027215639485,59.96279521755172,53.96068565473257,1.0619212333001262,83.60318875,78.86994146550003,-0.0311839929993761,-0.040317829359739,0.0091338363603628,77.4074074074074,71.94625998547566,47.11293890308615,44.83575665810585,67.27494153086126,58.172849122002354,0.0629370629370629,54.1496853264772,2.254561429465314,0.8586762075134162,0.9642218246869404,0.0,1.0,-22.5925925925926,38.687392055267736,61.72839506173099,78.364,78.642,549.01,18.63,0.0034071550255536653,0.03163444639718804,0.016071428571428736,0.0,-0.05723905723905731,-0.05714285714285705
2012-02-10,0.3238464855541181,30.920289475247102,0.0,0.4952831641240659,0.3060296328506696,0.5510509293964548,177.60629630449353,0.0,5.9792197608310325,-25.03349489735876,13.573850061416428,29.056870159590293,50.00650357535602,0.0718184269005447,0.2575702267308067,90.06303121751523,4.894316517379149,0.2582340693169733,8.770664053560386,71.9571165769232,-176.93050375,-0.6319254857876794,66.2108371590699,0.0,48.38691302210112,0.0152880152880153,-0.0020328698876359,55.17521462235781,54.45183356041876,2.15974667600376,176.93050375,83.64577403250004,-0.0242214394430363,-0.0349523660541714,0.0107309266111351,77.03703703703704,77.03703703703702,42.263935640811326,43.54984614945859,72.85474397322596,66.03336537655676,0.1223776223776223,49.74647655766473,13.958691879667596,1.0442477876106189,0.925884955752212,0.0,0.0,-22.962962962962965,36.26943005181312,66.66666666666951,78.574,79.114,548.72,20.78999,-0.001697792869269965,0.0034071550255536653,0.03163444639718804,0.016071428571428736,0.0,-0.05723905723905731
2012-02-11,0.3238464855541181,31.648880066203528,-1.0,0.3010218362686175,0.2795878054587451,0.5314248465704413,182.78504747845292,-55.71428571428576,-44.19150858175239,-21.85013381539945,13.001320948468177,31.1611929998266,45.49850291731798,-0.289009155172065,0.0718184269005447,77.68375478900501,4.230142580395532,0.8256495708996244,8.348246167384866,71.86325218059758,-1.8794878,-0.255536626916489,66.08937366179099,-12.4203821656051,48.7094668630266,0.0460317460317461,0.0010120884446864,49.9983684986159,55.192531233422855,0.017445002223163,1.8794878,79.67619677100005,-0.0589476143584846,-0.0429507821556092,-0.0159968322028754,62.96296296296297,72.46913580246913,25.0557389463604,34.30279254790949,51.65183418083433,63.927173228307176,-0.4370629370629371,52.49238652360837,-6.786315753950774,0.9964497041420112,0.9029585798816564,0.0,0.0,-37.03703703703704,-77.67584097859343,-112.156862745096,78.574,79.114,548.72,20.78999,-0.06462585034013602,-0.001697792869269965,0.0034071550255536653,0.03163444639718804,0.016071428571428736,0.0
2012-02-12,0.3238464855541181,32.13799354077647,-0.4782608695652179,0.4257320596807771,0.2596766845751896,0.4827390948280994,169.1838485373478,-40.64516129032258,-17.06411676675774,-17.89887767868728,13.389908850198276,30.152010026333915,47.767071256633365,-0.6008012998378545,-0.289009155172065,67.63033156377608,5.047430397933088,1.4287611176186903,8.044828253182374,73.06038456450962,64.8434324,-0.389684813753554,68.09362520870008,-9.999999999999998,48.816827298686015,0.0312500000000001,0.0207550531945797,54.22242239860103,55.45582652136891,0.633991218688005,64.8434324,78.17233693650005,-0.0617022734201562,-0.0492012792437915,-0.0125009941763646,69.25925925925925,69.75308641975307,9.37416721784721,21.83847988287835,38.638176497328125,54.38158488379613,-0.2762237762237762,59.27481247646903,-8.677066959298392,0.9961240310077514,0.9560723514211884,0.0,0.0,-30.74074074074074,-34.408602150537774,-41.02564102563882,78.574,79.114,548.72,20.78999,0.030909090909090997,-0.06462585034013602,-0.001697792869269965,0.0034071550255536653,0.03163444639718804,0.016071428571428736
2012-02-13,3.8811410459587954,32.65412143343423,0.8965517241379302,0.5350661980881953,0.2308807080879412,0.491240137147878,179.98896606440962,-11.450381679389336,-3.2488628979857523,-15.067803884593308,12.923091584436865,29.701902008608005,49.36912068990073,-0.7519940301449646,-0.6008012998378545,69.65092218618591,6.528930115943389,2.157356688807933,7.841113580815522,75.77235358935474,99.78443902,-0.6728710261900855,70.20546518795933,-2.525252525252531,48.98911115179715,-0.0196249454862623,0.0250377603108742,56.94741230618333,55.33248196484352,1.2144289741624252,99.78443902,78.88924681400006,-0.0488002375491639,-0.0490675986789157,0.0002673611297517,73.70370370370371,68.64197530864196,0.4806963708312305,11.15958812685479,32.163021595373856,40.81767742451209,0.0769230769230769,62.90968767814445,-2.484194353534685,0.989677419354838,0.913548387096774,0.0,0.0,-26.29629629629629,-2.998846597462532,12.844036697250504,78.608,79.12,542.98,19.03999,0.021164021164021163,0.030909090909090997,-0.06462585034013602,-0.001697792869269965,0.0034071550255536653,0.03163444639718804
2012-02-14,0.5656201749871334,34.095324196883595,-0.2500000000000003,-0.0527833999672133,0.2495484340310639,0.4539538623338845,148.94541923836368,-37.96791443850268,-143.00992470910325,-40.30703863895362,11.135432322597682,36.07957290682395,39.56717077461657,-1.090590617874427,-0.7519940301449646,113.50760057700664,2.9740745539181788,2.274030669537968,8.016339239188103,74.9348517287649,-128.34493428,-1.1372745490981977,50.25547540350337,-12.678571428571429,48.616763956281815,-0.0531400966183573,0.0026902930734773,50.212224840780486,55.37931665019938,1.5027236112671496,128.34493428,81.25033070800006,-0.1355425258950677,-0.077892574417633,-0.0576499514774346,17.010309278350515,53.32442408043781,-17.408674250478136,-3.124543061811673,29.377087323011068,33.39276180523768,-0.520979020979021,52.55473101996274,5.433887463459464,1.0730593607305927,0.9939117199391166,0.0,1.0,-82.98969072164948,-245.9081836327348,-174.69387755101812,78.947,79.408,547.41,19.53999,-0.15544041450777213,0.021164021164021163,0.030909090909090997,-0.06462585034013602,-0.001697792869269965,0.0034071550255536653
2012-02-15,0.7811585722644822,35.43358390580086,-0.5384615384615388,-0.0705407944578382,0.2931578676792283,0.4208417438815058,101.13601390376652,-43.96135265700481,-172.28380962991827,-75.95964451710348,10.637045069895205,34.4647636476253,37.77242032669353,-1.4981617934033769,-1.090590617874427,111.73903974992012,1.0336119954056269,2.096828001804776,8.14851470503491,71.74658714057162,-67.78916535,-1.3991874047740125,47.48291240350338,-16.24999999999999,47.74651231247527,-0.0335456475583863,-0.0246376219612709,42.02399764987504,54.35871698033794,0.7184361717419532,67.78916535,83.14383544650006,-0.2035486504063628,-0.1197779330805429,-0.0837707173258199,6.701030927835091,32.47168130329642,-36.560918483286606,-19.84273077254914,17.794585452504972,26.444898123629955,-0.3846153846153846,44.5048868009627,-0.5492987450034499,0.8580542264752782,1.1068580542264748,0.0,0.0,-93.29896907216492,-214.96913580246917,-116.30434782608552,79.098,79.711,548.53,21.14,-0.04089979550102241,-0.15544041450777213,0.021164021164021163,0.030909090909090997,-0.06462585034013602,-0.001697792869269965
2012-02-16,2.880653266331658,37.11054120910777,0.012048192771084,-0.0545624827645238,0.3414569542762716,0.3586244846299571,67.50773020548104,-54.62962962962968,-198.50921930168644,-106.82318666109028,9.64742308131437,37.31122682459911,36.18173016073295,-1.9261408088471093,-1.4981617934033769,111.72338387286652,-1.7577647786509996,1.546171890311094,8.357471761176596,60.4680935393229,-115.6239213,-2.5198463508322813,43.04532054124324,-20.738137082601064,46.52998939147244,-0.0036600244001627,-0.0327760763733187,33.951814340603946,52.36511473546857,1.5941906044976746,115.6239213,84.32103186800006,-0.2596018930509375,-0.1663859197373411,-0.0932159733135963,15.31914893617019,13.010163047451933,-47.65480449744338,-33.748767634996256,2.3684757858670005e-15,15.723890925172014,-0.4615384615384615,40.23828642231494,4.016790714554193,0.7328358208955214,1.1597014925373124,0.0,0.0,-84.6808510638298,-185.05312443724125,-92.68292682926756,79.271,79.373,546.77,19.22,-0.03837953091684443,-0.04089979550102241,-0.15544041450777213,0.021164021164021163,0.030909090909090997,-0.06462585034013602
2012-02-17,1.4039525691699606,38.667715847892765,0.0,0.0538389386896012,0.3558937063011528,0.3301227089167511,57.993590338168815,-56.0747663551402,-165.79666915237354,-136.56969713821346,9.310261514993028,36.007260825438344,38.65472965740716,-2.1834629228964184,-1.9261408088471093,114.53743344439404,3.428538532576397,1.8150814106347088,8.510208110982447,61.40973661925699,244.67028923,-3.3500086251509518,51.72541949397052,-20.442930153321974,45.47843819574847,0.0031834460803818,-0.0207279990758456,46.70394761546421,50.95700723018198,2.567984203132543,244.67028923,96.54204632950008,-0.2717435646945923,-0.2015051347230915,-0.0702384299715007,22.12765957446807,14.715946479491114,-48.18824680762484,-40.96850722131055,5.910834015938299,7.901806489481092,-0.2622377622377622,39.608145624798205,20.983135287721613,0.7750759878419441,1.2006079027355614,0.0,0.0,-77.87234042553193,-119.7689142133588,-52.884615384614776,79.15,79.331,553.53,17.78,0.0354767184035476,-0.03837953091684443,-0.04089979550102241,-0.15544041450777213,0.021164021164021163,0.030909090909090997
